date,geo,yhat,bic,rmse,mae,acf
2023-06-01,FR,152.39130059229237,-57.57653062048563,0.0870926605210531,0.06706837085461537,-0.06612071547888307
2023-03-01,HR,147.1036285992191,-56.306334888170525,0.09658586076590132,0.06713425929376839,0.02350048877077142
2023-04-01,HR,147.8072571984382,-56.306334888170525,0.09658586076590132,0.06713425929376839,0.02350048877077142
2023-05-01,HR,148.5108857976573,-56.306334888170525,0.09658586076590132,0.06713425929376839,0.02350048877077142
2023-06-01,HR,149.2145143968764,-56.306334888170525,0.09658586076590132,0.06713425929376839,0.02350048877077142
2023-02-01,HU,272.0744392744926,-61.4918510102251,0.08740150580712751,0.05489777629562244,0.003598470006147698
2023-03-01,HU,281.3488785489852,-61.4918510102251,0.08740150580712751,0.05489777629562244,0.003598470006147698
2023-04-01,HU,290.6233178234778,-61.4918510102251,0.08740150580712751,0.05489777629562244,0.003598470006147698
2023-05-01,HU,299.8977570979704,-61.4918510102251,0.08740150580712751,0.05489777629562244,0.003598470006147698
2023-03-01,IE,165.7,68.29904867843854,0.5722904207250766,0.37820560078987975,-0.07746581742986709
2023-04-01,IE,165.7,68.29904867843854,0.5722904207250766,0.37820560078987975,-0.07746581742986709
2023-05-01,IE,165.7,68.29904867843854,0.5722904207250766,0.37820560078987975,-0.07746581742986709
2023-06-01,IE,165.7,68.29904867843854,0.5722904207250766,0.37820560078987975,-0.07746581742986709
2023-03-01,IT,158.91618836241543,-17.71577858534869,0.1529143600773619,0.10754065337491821,-0.00970759626023115
2023-04-01,IT,161.98682357010068,-17.71577858534869,0.1529143600773619,0.10754065337491821,-0.00970759626023115
2023-05-01,IT,164.55759546809512,-17.71577858534869,0.1529143600773619,0.10754065337491821,-0.00970759626023115
2023-06-01,IT,166.4618829531685,-17.71577858534869,0.1529143600773619,0.10754065337491821,-0.00970759626023115
2023-03-01,LT,166.61810943279502,-62.56072719692297,0.08897715775073142,0.061351351068055886,0.03353505283554805
2023-04-01,LT,166.43621886559004,-62.56072719692297,0.08897715775073142,0.061351351068055886,0.03353505283554805
2023-05-01,LT,166.25432829838505,-62.56072719692297,0.08897715775073142,0.061351351068055886,0.03353505283554805
2023-06-01,LT,166.07243773118006,-62.56072719692297,0.08897715775073142,0.061351351068055886,0.03353505283554805
2023-02-01,LU,140.84166666666644,-27.458671339750722,0.14755563039617817,0.1008537735509976,-0.11199672074782263
2023-03-01,LU,141.98333333333292,-27.458671339750722,0.14755563039617817,0.1008537735509976,-0.11199672074782263
2023-04-01,LU,143.12499999999937,-27.458671339750722,0.14755563039617817,0.1008537735509976,-0.11199672074782263
2023-05-01,LU,144.26666666666583,-27.458671339750722,0.14755563039617817,0.1008537735509976,-0.11199672074782263
2023-03-01,LV,193.0761331149135,-27.96330388601152,0.14111413651805482,0.08609937095500808,-9.170564984123497e-4
2023-04-01,LV,194.79309044655577,-27.96330388601152,0.14111413651805482,0.08609937095500808,-9.170564984123497e-4
2023-05-01,LV,196.86221558422605,-27.96330388601152,0.14111413651805482,0.08609937095500808,-9.170564984123497e-4
2023-06-01,LV,199.05049836793222,-27.96330388601152,0.14111413651805482,0.08609937095500808,-9.170564984123497e-4
2023-02-01,MT,117.4667689251481,-52.58276108593317,0.098793025308534,0.05568363794581795,-0.08849358087116285
2023-03-01,MT,117.8007585327192,-52.58276108593317,0.098793025308534,0.05568363794581795,-0.08849358087116285
2023-04-01,MT,118.16184323694215,-52.58276108593317,0.098793025308534,0.05568363794581795,-0.08849358087116285
2023-05-01,MT,118.53384934565119,-52.58276108593317,0.098793025308534,0.05568363794581795,-0.08849358087116285
2023-03-01,NL,168.21937608390672,-48.85886508119495,0.10604251159703577,0.07635371333622233,-0.050072685567444944
2023-04-01,NL,169.78273437168366,-48.85886508119495,0.10604251159703577,0.07635371333622233,-0.050072685567444944
2023-05-01,NL,171.34609265946062,-48.85886508119495,0.10604251159703577,0.07635371333622233,-0.050072685567444944
2023-06-01,NL,172.90945094723753,-48.85886508119495,0.10604251159703577,0.07635371333622233,-0.050072685567444944
2023-02-01,PL,172.34275409130393,-62.425133443991164,0.08650083531768882,0.04963296259375337,-0.029942841308314885
2023-03-01,PL,174.88550818260785,-62.425133443991164,0.08650083531768882,0.04963296259375337,-0.029942841308314885
2023-04-01,PL,177.4282622739118,-62.425133443991164,0.08650083531768882,0.04963296259375337,-0.029942841308314885
2023-05-01,PL,179.97101636521572,-62.425133443991164,0.08650083531768882,0.04963296259375337,-0.029942841308314885
2023-03-01,PT,136.25675675675586,-23.601085508250865,0.1574262463602808,0.10920741330040003,0.0534603097801555
2023-04-01,PT,137.11351351351172,-23.601085508250865,0.1574262463602808,0.10920741330040003,0.0534603097801555
2023-05-01,PT,137.97027027026758,-23.601085508250865,0.1574262463602808,0.10920741330040003,0.0534603097801555
2023-06-01,PT,138.8270270270234,-23.601085508250865,0.1574262463602808,0.10920741330040003,0.0534603097801555
2023-02-01,RO,237.31806939840254,-47.946055735716264,0.10576839708199459,0.06493286648961766,-0.14689022034551083
2023-03-01,RO,241.4361387968051,-47.946055735716264,0.10576839708199459,0.06493286648961766,-0.14689022034551083
2023-04-01,RO,245.55420819520768,-47.946055735716264,0.10576839708199459,0.06493286648961766,-0.14689022034551083
2023-05-01,RO,249.67227759361023,-47.946055735716264,0.10576839708199459,0.06493286648961766,-0.14689022034551083
2023-03-01,SI,150.97584028811968,-66.82813316481175,0.07756429580490867,0.05001504398677768,0.05120749248955312
2023-04-01,SI,153.48848975271352,-66.82813316481175,0.07756429580490867,0.05001504398677768,0.05120749248955312
2023-05-01,SI,155.96129116128478,-66.82813316481175,0.07756429580490867,0.05001504398677768,0.05120749248955312
2023-06-01,SI,157.4378911692916,-66.82813316481175,0.07756429580490867,0.05001504398677768,0.05120749248955312
2023-03-01,SK,206.1156230361606,10.215435851942882,0.2364584083380108,0.15395183233841783,0.0062833895210785305
2023-04-01,SK,208.74887118712616,10.215435851942882,0.2364584083380108,0.15395183233841783,0.0062833895210785305
2023-05-01,SK,211.38211933809174,10.215435851942882,0.2364584083380108,0.15395183233841783,0.0062833895210785305
2023-06-01,SK,214.0153674890573,10.215435851942882,0.2364584083380108,0.15395183233841783,0.0062833895210785305
