date,country_code,yhat,h,bic,aicc,rmse,mae,acf
2023-02-01,DE,22836851.74877791,2,-2560.3323497514575,-2630.1331445835076,0.1339079991943285,0.06758141135443474,-0.006843416344061081
2023-03-01,DE,25785315.574398015,3,-2560.3323497514575,-2630.1331445835076,0.1339079991943285,0.06758141135443474,-0.006843416344061081
2023-04-01,DE,28216947.559133895,4,-2560.3323497514575,-2630.1331445835076,0.1339079991943285,0.06758141135443474,-0.006843416344061081
2023-01-01,DK,1072837.2093586435,1,-1116.167393271897,-1156.4698892880335,0.15614470975655856,0.10661034336006346,0.06026279962292621
2023-02-01,DK,1239297.815761057,2,-1116.167393271897,-1156.4698892880335,0.15614470975655856,0.10661034336006346,0.06026279962292621
2023-03-01,DK,1552454.9316828288,3,-1116.167393271897,-1156.4698892880335,0.15614470975655856,0.10661034336006346,0.06026279962292621
2023-04-01,DK,2240529.277243608,4,-1116.167393271897,-1156.4698892880335,0.15614470975655856,0.10661034336006346,0.06026279962292621
2023-01-01,GR,1557902.1742211916,1,-1658.242347203154,-1718.1830588338187,0.2593756082938718,0.114789709289809,-0.0028771878073028533
2023-02-01,GR,1374431.0528559282,2,-1658.242347203154,-1718.1830588338187,0.2593756082938718,0.114789709289809,-0.0028771878073028533
2023-03-01,GR,1716905.5893523786,3,-1658.242347203154,-1718.1830588338187,0.2593756082938718,0.114789709289809,-0.0028771878073028533
2023-04-01,GR,2806392.912850217,4,-1658.242347203154,-1718.1830588338187,0.2593756082938718,0.114789709289809,-0.0028771878073028533
2023-01-01,ES,23401378.363317177,1,-2359.3407914633676,-2417.716213832995,0.16392909031241212,0.08230401425368983,-0.41615212750097064
2023-02-01,ES,25465530.29243106,2,-2359.3407914633676,-2417.716213832995,0.16392909031241212,0.08230401425368983,-0.41615212750097064
2023-03-01,ES,31687745.334714837,3,-2359.3407914633676,-2417.716213832995,0.16392909031241212,0.08230401425368983,-0.41615212750097064
2023-04-01,ES,35046193.33429001,4,-2359.3407914633676,-2417.716213832995,0.16392909031241212,0.08230401425368983,-0.41615212750097064
2023-01-01,FI,1729245.762429882,1,-2556.615272668747,-2603.5451479208587,0.11752078944385302,0.0628697816268126,0.004814841841779139
2023-02-01,FI,1767815.7086274957,2,-2556.615272668747,-2603.5451479208587,0.11752078944385302,0.0628697816268126,0.004814841841779139
2023-03-01,FI,1841675.7981677488,3,-2556.615272668747,-2603.5451479208587,0.11752078944385302,0.0628697816268126,0.004814841841779139
2023-04-01,FI,1448816.8724689211,4,-2556.615272668747,-2603.5451479208587,0.11752078944385302,0.0628697816268126,0.004814841841779139
2023-01-01,FR,21141183.46276532,1,-773.171821975653,-812.7797736125224,0.25027761392060893,0.12595650274127032,0.0037948511208256417
2023-02-01,FR,22161159.28297842,2,-773.171821975653,-812.7797736125224,0.25027761392060893,0.12595650274127032,0.0037948511208256417
2023-03-01,FR,23856530.896462865,3,-773.171821975653,-812.7797736125224,0.25027761392060893,0.12595650274127032,0.0037948511208256417
2023-04-01,FR,21198841.42559161,4,-773.171821975653,-812.7797736125224,0.25027761392060893,0.12595650274127032,0.0037948511208256417
2023-01-01,HR,610750.8288803052,1,-1088.5039414704072,-1138.4984283816668,0.26739207796193215,0.14363321190012016,-0.011341083004283168
2023-02-01,HR,597105.0365371184,2,-1088.5039414704072,-1138.4984283816668,0.26739207796193215,0.14363321190012016,-0.011341083004283168
2023-03-01,HR,939582.5167018472,3,-1088.5039414704072,-1138.4984283816668,0.26739207796193215,0.14363321190012016,-0.011341083004283168
2023-04-01,HR,2159490.798550899,4,-1088.5039414704072,-1138.4984283816668,0.26739207796193215,0.14363321190012016,-0.011341083004283168
2023-01-01,HU,1491774.220672927,1,-1382.9814064249,-1431.2980144882918,0.19658517827072824,0.1011263205439925,0.028772536323142795
2023-02-01,HU,1386567.4773196497,2,-1382.9814064249,-1431.2980144882918,0.19658517827072824,0.1011263205439925,0.028772536323142795
2023-03-01,HU,1660164.087546984,3,-1382.9814064249,-1431.2980144882918,0.19658517827072824,0.1011263205439925,0.028772536323142795
2023-04-01,HU,1643770.836755569,4,-1382.9814064249,-1431.2980144882918,0.19658517827072824,0.1011263205439925,0.028772536323142795
2023-01-01,IT,18477217.41408449,1,-2559.870498009149,-2618.2872937174943,0.13709111336479415,0.0812048913966993,-0.051232464752056485
2023-02-01,IT,18456998.451848768,2,-2559.870498009149,-2618.2872937174943,0.13709111336479415,0.0812048913966993,-0.051232464752056485
2023-03-01,IT,19588647.72776707,3,-2559.870498009149,-2618.2872937174943,0.13709111336479415,0.0812048913966993,-0.051232464752056485
2023-04-01,IT,22089159.565816417,4,-2559.870498009149,-2618.2872937174943,0.13709111336479415,0.0812048913966993,-0.051232464752056485
2023-01-01,LT,465706.1864595819,1,-1316.7669173387733,-1362.735085508041,0.13719651366897961,0.08004073867427858,0.019191464354352178
2023-02-01,LT,426187.0261598259,2,-1316.7669173387733,-1362.735085508041,0.13719651366897961,0.08004073867427858,0.019191464354352178
2023-03-01,LT,476157.9302751562,3,-1316.7669173387733,-1362.735085508041,0.13719651366897961,0.08004073867427858,0.019191464354352178
2023-04-01,LT,486966.06098833046,4,-1316.7669173387733,-1362.735085508041,0.13719651366897961,0.08004073867427858,0.019191464354352178
2023-01-01,LU,117951.01140442185,1,-1983.6914866505988,-2042.1495419246792,0.19459652055432933,0.11241929734377994,0.00641470771797063
2023-02-01,LU,115045.63006782248,2,-1983.6914866505988,-2042.1495419246792,0.19459652055432933,0.11241929734377994,0.00641470771797063
2023-03-01,LU,135500.7161576924,3,-1983.6914866505988,-2042.1495419246792,0.19459652055432933,0.11241929734377994,0.00641470771797063
2023-04-01,LU,175185.9921613495,4,-1983.6914866505988,-2042.1495419246792,0.19459652055432933,0.11241929734377994,0.00641470771797063
2023-01-01,LV,251361.8141118036,1,-1421.8031194021578,-1468.5986091291988,0.12580787837898308,0.07688826172904493,-0.02268545738178877
2023-02-01,LV,230213.29518447432,2,-1421.8031194021578,-1468.5986091291988,0.12580787837898308,0.07688826172904493,-0.02268545738178877
2023-03-01,LV,253121.94121838597,3,-1421.8031194021578,-1468.5986091291988,0.12580787837898308,0.07688826172904493,-0.02268545738178877
2023-04-01,LV,261874.3761682881,4,-1421.8031194021578,-1468.5986091291988,0.12580787837898308,0.07688826172904493,-0.02268545738178877
2023-01-01,MT,428258.48703746626,1,-647.8044405917674,-665.4974237257153,0.3078091136328777,0.15867882477130157,0.01835184559501844
2023-02-01,MT,407308.41964167333,2,-647.8044405917674,-665.4974237257153,0.3078091136328777,0.15867882477130157,0.01835184559501844
2023-03-01,MT,435401.71541067836,3,-647.8044405917674,-665.4974237257153,0.3078091136328777,0.15867882477130157,0.01835184559501844
2023-04-01,MT,515690.9424719122,4,-647.8044405917674,-665.4974237257153,0.3078091136328777,0.15867882477130157,0.01835184559501844
2023-01-01,NL,5427036.586011798,1,-2508.4844027709587,-2570.7074215702232,0.1371810004955589,0.08500039246975007,-0.04889759100169695
2023-02-01,NL,5606451.252523617,2,-2508.4844027709587,-2570.7074215702232,0.1371810004955589,0.08500039246975007,-0.04889759100169695
2023-03-01,NL,6490680.050830871,3,-2508.4844027709587,-2570.7074215702232,0.1371810004955589,0.08500039246975007,-0.04889759100169695
2023-04-01,NL,9694848.58066409,4,-2508.4844027709587,-2570.7074215702232,0.1371810004955589,0.08500039246975007,-0.04889759100169695
2023-01-01,PL,5147165.1428189175,1,-1332.2938800761904,-1379.0893698032314,0.1793127885105429,0.0875781554806074,0.03351856447659858
2023-02-01,PL,5576905.964165595,2,-1332.2938800761904,-1379.0893698032314,0.1793127885105429,0.0875781554806074,0.03351856447659858
2023-03-01,PL,5108167.655802698,3,-1332.2938800761904,-1379.0893698032314,0.1793127885105429,0.0875781554806074,0.03351856447659858
2023-04-01,PL,4814462.5221374845,4,-1332.2938800761904,-1379.0893698032314,0.1793127885105429,0.0875781554806074,0.03351856447659858
2023-01-01,PT,3366853.298885995,1,-2251.08316612158,-2309.4999618299253,0.1705185033130426,0.07760689708855566,0.021722837599026847
2023-02-01,PT,3401450.1800341774,2,-2251.08316612158,-2309.4999618299253,0.1705185033130426,0.07760689708855566,0.021722837599026847
2023-03-01,PT,4062617.426792421,3,-2251.08316612158,-2309.4999618299253,0.1705185033130426,0.07760689708855566,0.021722837599026847
2023-04-01,PT,4221231.622397512,4,-2251.08316612158,-2309.4999618299253,0.1705185033130426,0.07760689708855566,0.021722837599026847
2023-01-01,RO,1459592.157551314,1,-1347.778952169371,-1401.9349239525325,0.17704333393268018,0.10232084103258833,0.011738307985458605
2023-02-01,RO,1272976.1427930486,2,-1347.778952169371,-1401.9349239525325,0.17704333393268018,0.10232084103258833,0.011738307985458605
2023-03-01,RO,1132525.3442753586,3,-1347.778952169371,-1401.9349239525325,0.17704333393268018,0.10232084103258833,0.011738307985458605
2023-04-01,RO,1007577.4894493477,4,-1347.778952169371,-1401.9349239525325,0.17704333393268018,0.10232084103258833,0.011738307985458605
2022-12-01,SE,2947124.2754899687,1,-2663.6732621637093,-2737.1918438788725,0.10548869635293305,0.07380602363240939,0.02430759370271813
2023-01-01,SE,3000417.6903737136,2,-2663.6732621637093,-2737.1918438788725,0.10548869635293305,0.07380602363240939,0.02430759370271813
2023-02-01,SE,3351667.576552364,3,-2663.6732621637093,-2737.1918438788725,0.10548869635293305,0.07380602363240939,0.02430759370271813
2023-03-01,SE,3797268.9060043814,4,-2663.6732621637093,-2737.1918438788725,0.10548869635293305,0.07380602363240939,0.02430759370271813
2023-01-01,SI,839741.5718401246,1,-1247.6466161591,-1306.7504018622333,0.244891490404064,0.12611156195119114,0.03866888554498462
2023-02-01,SI,908486.4666302281,2,-1247.6466161591,-1306.7504018622333,0.244891490404064,0.12611156195119114,0.03866888554498462
2023-03-01,SI,854374.2837125021,3,-1247.6466161591,-1306.7504018622333,0.244891490404064,0.12611156195119114,0.03866888554498462
2023-04-01,SI,778160.5149331057,4,-1247.6466161591,-1306.7504018622333,0.244891490404064,0.12611156195119114,0.03866888554498462
2023-01-01,SK,787172.2248187587,1,-1162.68907255992,-1209.5513508200413,0.2212013704236066,0.10243396982913808,0.06479553088440008
2023-02-01,SK,913754.5451300674,2,-1162.68907255992,-1209.5513508200413,0.2212013704236066,0.10243396982913808,0.06479553088440008
2023-03-01,SK,780394.9050149779,3,-1162.68907255992,-1209.5513508200413,0.2212013704236066,0.10243396982913808,0.06479553088440008
2023-04-01,SK,624541.3839275824,4,-1162.68907255992,-1209.5513508200413,0.2212013704236066,0.10243396982913808,0.06479553088440008
