date,country_code,yhat,h,bic,aicc,rmse,mae,acf
2023-02-01,DK,1714687.4575695144,2,-113.98198616852035,-138.68353571248414,0.1487839813447206,0.09735861459280815,0.017603592257665907
2023-03-01,DK,1854111.0455738478,3,-113.98198616852035,-138.68353571248414,0.1487839813447206,0.09735861459280815,0.017603592257665907
2023-04-01,DK,2550607.6016975753,4,-113.98198616852035,-138.68353571248414,0.1487839813447206,0.09735861459280815,0.017603592257665907
2023-01-01,GR,1662975.6978128469,1,-373.1183212798883,-395.76566909073136,0.1281357310762736,0.07520113583339899,3.4862190980127866e-4
2023-02-01,GR,1654995.4414596455,2,-373.1183212798883,-395.76566909073136,0.1281357310762736,0.07520113583339899,3.4862190980127866e-4
2023-03-01,GR,1896770.9500105772,3,-373.1183212798883,-395.76566909073136,0.1281357310762736,0.07520113583339899,3.4862190980127866e-4
2023-04-01,GR,4393109.477072642,4,-373.1183212798883,-395.76566909073136,0.1281357310762736,0.07520113583339899,3.4862190980127866e-4
2023-01-01,ES,19545222.787219256,1,-362.93369556379236,-382.5281781680008,0.14139188753556664,0.08247416967872533,0.015007899477519305
2023-02-01,ES,21413516.66529803,2,-362.93369556379236,-382.5281781680008,0.14139188753556664,0.08247416967872533,0.015007899477519305
2023-03-01,ES,22801700.052455086,3,-362.93369556379236,-382.5281781680008,0.14139188753556664,0.08247416967872533,0.015007899477519305
2023-04-01,ES,26553510.183709543,4,-362.93369556379236,-382.5281781680008,0.14139188753556664,0.08247416967872533,0.015007899477519305
2023-01-01,FI,1393102.5627766533,1,-199.27784180761648,-242.02523246672664,0.1669335174367419,0.09623394741616344,0.003922946661894828
2023-02-01,FI,1704891.5625041383,2,-199.27784180761648,-242.02523246672664,0.1669335174367419,0.09623394741616344,0.003922946661894828
2023-03-01,FI,1793095.585622137,3,-199.27784180761648,-242.02523246672664,0.1669335174367419,0.09623394741616344,0.003922946661894828
2023-04-01,FI,1464990.3900343725,4,-199.27784180761648,-242.02523246672664,0.1669335174367419,0.09623394741616344,0.003922946661894828
2023-01-01,FR,20081483.33612848,1,-127.93135084969659,-139.52283426382792,0.13092177702503485,0.07296048428884024,0.005683665521847781
2023-02-01,FR,22054783.69393027,2,-127.93135084969659,-139.52283426382792,0.13092177702503485,0.07296048428884024,0.005683665521847781
2023-03-01,FR,22524226.80830834,3,-127.93135084969659,-139.52283426382792,0.13092177702503485,0.07296048428884024,0.005683665521847781
2023-04-01,FR,25270729.967576437,4,-127.93135084969659,-139.52283426382792,0.13092177702503485,0.07296048428884024,0.005683665521847781
2023-01-01,HR,756138.1486423342,1,-179.77418988205997,-196.6506477565619,0.14895665970513097,0.07686351476365777,6.522462778033557e-4
2023-02-01,HR,751252.5405619619,2,-179.77418988205997,-196.6506477565619,0.14895665970513097,0.07686351476365777,6.522462778033557e-4
2023-03-01,HR,832335.748348339,3,-179.77418988205997,-196.6506477565619,0.14895665970513097,0.07686351476365777,6.522462778033557e-4
2023-04-01,HR,2056665.3926688489,4,-179.77418988205997,-196.6506477565619,0.14895665970513097,0.07686351476365777,6.522462778033557e-4
2023-01-01,HU,1483919.104724217,1,-128.82837125498742,-149.6620886371988,0.1693911795794913,0.10494761449412002,0.00245847527697993
2023-02-01,HU,1552276.1714670921,2,-128.82837125498742,-149.6620886371988,0.1693911795794913,0.10494761449412002,0.00245847527697993
2023-03-01,HU,1649563.0416525502,3,-128.82837125498742,-149.6620886371988,0.1693911795794913,0.10494761449412002,0.00245847527697993
2023-04-01,HU,1699763.3761011923,4,-128.82837125498742,-149.6620886371988,0.1693911795794913,0.10494761449412002,0.00245847527697993
2023-01-01,IT,14950274.729420334,1,-589.2337680548717,-628.1503812483093,0.10055472910148654,0.06338157969898951,0.01414022425296601
2023-02-01,IT,14230438.278638043,2,-589.2337680548717,-628.1503812483093,0.10055472910148654,0.06338157969898951,0.01414022425296601
2023-03-01,IT,11091753.285464235,3,-589.2337680548717,-628.1503812483093,0.10055472910148654,0.06338157969898951,0.01414022425296601
2023-04-01,IT,13820494.502298646,4,-589.2337680548717,-628.1503812483093,0.10055472910148654,0.06338157969898951,0.01414022425296601
2023-01-01,LT,443061.61674272723,1,-151.73876198964206,-168.3294397423486,0.15401852516183573,0.09731201964949776,0.0010527638064835546
2023-02-01,LT,440395.31645906344,2,-151.73876198964206,-168.3294397423486,0.15401852516183573,0.09731201964949776,0.0010527638064835546
2023-03-01,LT,465882.1366185183,3,-151.73876198964206,-168.3294397423486,0.15401852516183573,0.09731201964949776,0.0010527638064835546
2023-04-01,LT,497542.63190287666,4,-151.73876198964206,-168.3294397423486,0.15401852516183573,0.09731201964949776,0.0010527638064835546
2023-01-01,LU,109332.28694218333,1,-118.0247018255223,-137.61918442973078,0.1955708391251243,0.11610360560846016,0.002323477896793872
2023-02-01,LU,108552.25867400525,2,-118.0247018255223,-137.61918442973078,0.1955708391251243,0.11610360560846016,0.002323477896793872
2023-03-01,LU,131748.8062699706,3,-118.0247018255223,-137.61918442973078,0.1955708391251243,0.11610360560846016,0.002323477896793872
2023-04-01,LU,161615.9979444663,4,-118.0247018255223,-137.61918442973078,0.1955708391251243,0.11610360560846016,0.002323477896793872
2023-01-01,LV,232941.10082610638,1,-54.70104250089382,-68.23905281940216,0.1963323519220389,0.13148682640367015,0.012623392726724657
2023-02-01,LV,227152.88684589692,2,-54.70104250089382,-68.23905281940216,0.1963323519220389,0.13148682640367015,0.012623392726724657
2023-03-01,LV,233675.63474156326,3,-54.70104250089382,-68.23905281940216,0.1963323519220389,0.13148682640367015,0.012623392726724657
2023-04-01,LV,250854.01717106393,4,-54.70104250089382,-68.23905281940216,0.1963323519220389,0.13148682640367015,0.012623392726724657
2023-01-01,MT,438368.7373569307,1,5.0635394848061885,-6.527943929325152,0.20952926366083874,0.12289329244125659,0.03998733312036716
2023-02-01,MT,496156.55340402306,2,5.0635394848061885,-6.527943929325152,0.20952926366083874,0.12289329244125659,0.03998733312036716
2023-03-01,MT,527425.063904193,3,5.0635394848061885,-6.527943929325152,0.20952926366083874,0.12289329244125659,0.03998733312036716
2023-04-01,MT,610083.4750787279,4,5.0635394848061885,-6.527943929325152,0.20952926366083874,0.12289329244125659,0.03998733312036716
2023-01-01,NL,5641055.864379326,1,-49.950945273614906,-81.17208569431672,0.20577530869416394,0.1278477497880548,-0.004759012236080668
2023-02-01,NL,6104540.451736969,2,-49.950945273614906,-81.17208569431672,0.20577530869416394,0.1278477497880548,-0.004759012236080668
2023-03-01,NL,6575699.082527124,3,-49.950945273614906,-81.17208569431672,0.20577530869416394,0.1278477497880548,-0.004759012236080668
2023-04-01,NL,8346766.131662174,4,-49.950945273614906,-81.17208569431672,0.20577530869416394,0.1278477497880548,-0.004759012236080668
2023-01-01,PL,5446511.603181906,1,-171.13168041313068,-194.62800890672088,0.14654477346008898,0.08529897657836939,0.01300554295857523
2023-02-01,PL,5916588.917297391,2,-171.13168041313068,-194.62800890672088,0.14654477346008898,0.08529897657836939,0.01300554295857523
2023-03-01,PL,5393260.54107845,3,-171.13168041313068,-194.62800890672088,0.14654477346008898,0.08529897657836939,0.01300554295857523
2023-04-01,PL,5101329.35994545,4,-171.13168041313068,-194.62800890672088,0.14654477346008898,0.08529897657836939,0.01300554295857523
2023-01-01,PT,3540133.0940409284,1,-299.1692762574624,-326.52590178515095,0.15005798506613646,0.08755662930221907,9.309933092182377e-4
2023-02-01,PT,3836054.518646092,2,-299.1692762574624,-326.52590178515095,0.15005798506613646,0.08755662930221907,9.309933092182377e-4
2023-03-01,PT,4279449.17304335,3,-299.1692762574624,-326.52590178515095,0.15005798506613646,0.08755662930221907,9.309933092182377e-4
2023-04-01,PT,4938045.889976449,4,-299.1692762574624,-326.52590178515095,0.15005798506613646,0.08755662930221907,9.309933092182377e-4
2023-01-01,RO,1553149.2072510843,1,-149.275196857083,-163.0275397844935,0.16329975932557672,0.10716349636520407,-0.006817293414844269
2023-02-01,RO,1474349.577124184,2,-149.275196857083,-163.0275397844935,0.16329975932557672,0.10716349636520407,-0.006817293414844269
2023-03-01,RO,1319758.6824789415,3,-149.275196857083,-163.0275397844935,0.16329975932557672,0.10716349636520407,-0.006817293414844269
2023-04-01,RO,1328625.8683466888,4,-149.275196857083,-163.0275397844935,0.16329975932557672,0.10716349636520407,-0.006817293414844269
2022-12-01,SE,3007262.1508045318,1,-237.8746657568492,-257.4556895091185,0.16773847741341316,0.07730198072121044,0.005496649461209785
2023-01-01,SE,2498357.391358191,2,-237.8746657568492,-257.4556895091185,0.16773847741341316,0.07730198072121044,0.005496649461209785
2023-02-01,SE,3024141.038115437,3,-237.8746657568492,-257.4556895091185,0.16773847741341316,0.07730198072121044,0.005496649461209785
2023-03-01,SE,3736470.2700745477,4,-237.8746657568492,-257.4556895091185,0.16773847741341316,0.07730198072121044,0.005496649461209785
2023-01-01,SI,601449.7244890642,1,-119.13081933968792,-136.7780067158846,0.17781264018752005,0.10836437185040902,-0.009515899251963108
2023-02-01,SI,669039.9008706424,2,-119.13081933968792,-136.7780067158846,0.17781264018752005,0.10836437185040902,-0.009515899251963108
2023-03-01,SI,604195.9937065615,3,-119.13081933968792,-136.7780067158846,0.17781264018752005,0.10836437185040902,-0.009515899251963108
2023-04-01,SI,694764.7195829141,4,-119.13081933968792,-136.7780067158846,0.17781264018752005,0.10836437185040902,-0.009515899251963108
2023-01-01,SK,925694.5401602983,1,62.06815831389921,45.19170043939728,0.24965944589904146,0.14969782542144686,0.005274626243901836
2023-02-01,SK,1088521.5270322696,2,62.06815831389921,45.19170043939728,0.24965944589904146,0.14969782542144686,0.005274626243901836
2023-03-01,SK,739016.2189742166,3,62.06815831389921,45.19170043939728,0.24965944589904146,0.14969782542144686,0.005274626243901836
2023-04-01,SK,489879.0736377213,4,62.06815831389921,45.19170043939728,0.24965944589904146,0.14969782542144686,0.005274626243901836
