date,geo,yhat,bic,rmse,mae,acf
2023-04-01,LU,148.40857142857143,-27.958878749429257,0.14456627180896986,0.09942841559725003,-0.13744648794927403
2023-01-01,LV,210.96729903218963,-29.64683576290019,0.12827436816058074,0.07448075150142207,-0.05716654721349814
2023-02-01,LV,215.73454533155413,-29.64683576290019,0.12827436816058074,0.07448075150142207,-0.05716654721349814
2023-03-01,LV,220.50179163091866,-29.64683576290019,0.12827436816058074,0.07448075150142207,-0.05716654721349814
2023-04-01,LV,225.26903793028316,-29.64683576290019,0.12827436816058074,0.07448075150142207,-0.05716654721349814
2023-01-01,MT,117.82260026178561,-33.93295711636136,0.12603855675222478,0.06642868122539067,-0.03505853950734771
2023-02-01,MT,118.20351990004686,-33.93295711636136,0.12603855675222478,0.06642868122539067,-0.03505853950734771
2023-03-01,MT,118.59971871922743,-33.93295711636136,0.12603855675222478,0.06642868122539067,-0.03505853950734771
2023-04-01,MT,118.99992055393513,-33.93295711636136,0.12603855675222478,0.06642868122539067,-0.03505853950734771
2023-01-01,NL,165.2266004387389,-46.2279296954511,0.10456514232433237,0.07354856463101984,-0.11337792695964256
2023-02-01,NL,166.79498044070314,-46.2279296954511,0.10456514232433237,0.07354856463101984,-0.11337792695964256
2023-03-01,NL,168.36336044266739,-46.2279296954511,0.10456514232433237,0.07354856463101984,-0.11337792695964256
2023-04-01,NL,169.93174044463166,-46.2279296954511,0.10456514232433237,0.07354856463101984,-0.11337792695964256
2022-12-01,PL,164.05512681364345,-54.744291756298054,0.09160276377932619,0.0507875181509393,-0.08601274771716626
2023-01-01,PL,164.91025362728692,-54.744291756298054,0.09160276377932619,0.0507875181509393,-0.08601274771716626
2023-02-01,PL,165.76538044093036,-54.744291756298054,0.09160276377932619,0.0507875181509393,-0.08601274771716626
2023-03-01,PL,166.62050725457382,-54.744291756298054,0.09160276377932619,0.0507875181509393,-0.08601274771716626
2023-01-01,PT,132.91142857142762,-20.15900074606075,0.16160653281547943,0.11038105662190177,0.04219059388080959
2023-02-01,PT,133.72285714285525,-20.15900074606075,0.16160653281547943,0.11038105662190177,0.04219059388080959
2023-03-01,PT,134.53428571428287,-20.15900074606075,0.16160653281547943,0.11038105662190177,0.04219059388080959
2023-04-01,PT,135.3457142857105,-20.15900074606075,0.16160653281547943,0.11038105662190177,0.04219059388080959
2022-12-01,RO,231.19225756863287,-38.42646114556649,0.11638823889845368,0.07204048793657433,-0.16111048270290568
2023-01-01,RO,235.78451513726577,-38.42646114556649,0.11638823889845368,0.07204048793657433,-0.16111048270290568
2023-02-01,RO,240.37677270589865,-38.42646114556649,0.11638823889845368,0.07204048793657433,-0.16111048270290568
2023-03-01,RO,244.96903027453155,-38.42646114556649,0.11638823889845368,0.07204048793657433,-0.16111048270290568
2023-01-01,SI,143.71326852513357,-59.73025400996344,0.08766222303012317,0.05836148635504457,0.011443714538562234
2023-02-01,SI,144.1265370502671,-59.73025400996344,0.08766222303012317,0.05836148635504457,0.011443714538562234
2023-03-01,SI,144.53980557540066,-59.73025400996344,0.08766222303012317,0.05836148635504457,0.011443714538562234
2023-04-01,SI,144.9530741005342,-59.73025400996344,0.08766222303012317,0.05836148635504457,0.011443714538562234
2023-01-01,SK,161.9,6.093583708830481,0.2473964091819999,0.13886638957516986,0.1721428979585679
2023-02-01,SK,161.9,6.093583708830481,0.2473964091819999,0.13886638957516986,0.1721428979585679
2023-03-01,SK,161.9,6.093583708830481,0.2473964091819999,0.13886638957516986,0.1721428979585679
2023-04-01,SK,161.9,6.093583708830481,0.2473964091819999,0.13886638957516986,0.1721428979585679
