date,geo,yhat,bic,rmse,mae,acf
2022-08-01,EL,124,58.013856239904186,1.08897377914614,0.8867631884352604,-0.30932736194195454
2022-09-01,EL,124,58.013856239904186,1.08897377914614,0.8867631884352604,-0.30932736194195454
2022-10-01,EL,124,58.013856239904186,1.08897377914614,0.8867631884352604,-0.30932736194195454
2022-11-01,EL,124,58.013856239904186,1.08897377914614,0.8867631884352604,-0.30932736194195454
2022-08-01,ES,106.5,35.251337752997,0.5786506196087668,0.4437927614784886,-0.2193473582144756
2022-09-01,ES,106.5,35.251337752997,0.5786506196087668,0.4437927614784886,-0.2193473582144756
2022-10-01,ES,106.5,35.251337752997,0.5786506196087668,0.4437927614784886,-0.2193473582144756
2022-11-01,ES,106.5,35.251337752997,0.5786506196087668,0.4437927614784886,-0.2193473582144756
2022-08-01,FI,118.6861756952168,41.431261288232015,0.6290769995066446,0.5325529538301444,-0.13881978169449674
2022-09-01,FI,117.94993629619908,41.431261288232015,0.6290769995066446,0.5325529538301444,-0.13881978169449674
2022-10-01,FI,118.31466332975947,41.431261288232015,0.6290769995066446,0.5325529538301444,-0.13881978169449674
2022-11-01,FI,118.13398051220415,41.431261288232015,0.6290769995066446,0.5325529538301444,-0.13881978169449674
2022-08-01,FR,98.17894736842105,55.836826036808766,0.9733285267845752,0.7130758791971961,-0.34759932349634837
2022-09-01,FR,98.17894736842105,55.836826036808766,0.9733285267845752,0.7130758791971961,-0.34759932349634837
2022-10-01,FR,98.17894736842105,55.836826036808766,0.9733285267845752,0.7130758791971961,-0.34759932349634837
2022-11-01,FR,98.17894736842105,55.836826036808766,0.9733285267845752,0.7130758791971961,-0.34759932349634837
2022-08-01,HR,111.8,46.468239941033886,0.7901949107255256,0.6455073291356194,-0.18370412485867932
2022-09-01,HR,111.8,46.468239941033886,0.7901949107255256,0.6455073291356194,-0.18370412485867932
2022-10-01,HR,111.8,46.468239941033886,0.7901949107255256,0.6455073291356194,-0.18370412485867932
2022-11-01,HR,111.8,46.468239941033886,0.7901949107255256,0.6455073291356194,-0.18370412485867932
2022-08-01,HU,126.9,35.43030566614014,0.5815345561756209,0.4554041064622285,-0.07120308955224744
2022-09-01,HU,126.9,35.43030566614014,0.5815345561756209,0.4554041064622285,-0.07120308955224744
2022-10-01,HU,126.9,35.43030566614014,0.5815345561756209,0.4554041064622285,-0.07120308955224744
2022-11-01,HU,126.9,35.43030566614014,0.5815345561756209,0.4554041064622285,-0.07120308955224744
2022-08-01,IT,104.74736842105263,55.83682603680875,0.9733285267845752,0.807576227476699,0.30536680870666894
2022-09-01,IT,104.74736842105263,55.83682603680875,0.9733285267845752,0.807576227476699,0.30536680870666894
2022-10-01,IT,104.74736842105263,55.83682603680875,0.9733285267845752,0.807576227476699,0.30536680870666894
2022-11-01,IT,104.74736842105263,55.83682603680875,0.9733285267845752,0.807576227476699,0.30536680870666894
2022-08-01,LT,153.6,38.942145335934654,0.6411231177065932,0.4610785533241475,-0.21436350842767682
2022-09-01,LT,153.6,38.942145335934654,0.6411231177065932,0.4610785533241475,-0.21436350842767682
2022-10-01,LT,153.6,38.942145335934654,0.6411231177065932,0.4610785533241475,-0.21436350842767682
2022-11-01,LT,153.6,38.942145335934654,0.6411231177065932,0.4610785533241475,-0.21436350842767682
2022-08-01,LU,95.51578947368421,55.836826036808766,0.9733285267845752,0.8178733142717779,0.03321460149501181
2022-09-01,LU,95.51578947368421,55.836826036808766,0.9733285267845752,0.8178733142717779,0.03321460149501181
2022-10-01,LU,95.51578947368421,55.836826036808766,0.9733285267845752,0.8178733142717779,0.03321460149501181
2022-11-01,LU,95.51578947368421,55.836826036808766,0.9733285267845752,0.8178733142717779,0.03321460149501181
2022-08-01,LV,122.4,55.66218166033025,1.020111118262986,0.8680384985215193,-0.42823700689605854
2022-09-01,LV,122.4,55.66218166033025,1.020111118262986,0.8680384985215193,-0.42823700689605854
2022-10-01,LV,122.4,55.66218166033025,1.020111118262986,0.8680384985215193,-0.42823700689605854
2022-11-01,LV,122.4,55.66218166033025,1.020111118262986,0.8680384985215193,-0.42823700689605854
2022-08-01,MT,102.78947368421052,55.836826036808766,0.9733285267845752,0.8472418538205121,0.38885456094702275
2022-09-01,MT,102.78947368421052,55.836826036808766,0.9733285267845752,0.8472418538205121,0.38885456094702275
2022-10-01,MT,102.78947368421052,55.836826036808766,0.9733285267845752,0.8472418538205121,0.38885456094702275
2022-11-01,MT,102.78947368421052,55.836826036808766,0.9733285267845752,0.8472418538205121,0.38885456094702275
2022-08-01,NL,107.1,50.50265797811763,0.8839024174115001,0.6744045819795372,-0.33250857061509503
2022-09-01,NL,107.1,50.50265797811763,0.8839024174115001,0.6744045819795372,-0.33250857061509503
2022-10-01,NL,107.1,50.50265797811763,0.8839024174115001,0.6744045819795372,-0.33250857061509503
2022-11-01,NL,107.1,50.50265797811763,0.8839024174115001,0.6744045819795372,-0.33250857061509503
2022-09-01,PL,153.62631578947415,-1.435007013438888,0.1945011787384528,0.15591598580423488,0.05276758040900392
2022-10-01,PL,154.8526315789483,-1.435007013438888,0.1945011787384528,0.15591598580423488,0.05276758040900392
2022-11-01,PL,156.0789473684224,-1.435007013438888,0.1945011787384528,0.15591598580423488,0.05276758040900392
2022-12-01,PL,157.30526315789655,-1.435007013438888,0.1945011787384528,0.15591598580423488,0.05276758040900392
2022-08-01,PT,99.6,55.836826036808766,0.9733285267845753,0.8577070677712282,0.3285519125683064
2022-09-01,PT,99.6,55.836826036808766,0.9733285267845753,0.8577070677712282,0.3285519125683064
2022-10-01,PT,99.6,55.836826036808766,0.9733285267845753,0.8577070677712282,0.3285519125683064
2022-11-01,PT,99.6,55.836826036808766,0.9733285267845753,0.8577070677712282,0.3285519125683064
2022-08-01,RO,109.57468671198008,52.06483053339538,0.8079779394399854,0.5997355774096478,0.047975940779351134
2022-09-01,RO,110.27448146753049,52.06483053339538,0.8079779394399854,0.5997355774096478,0.047975940779351134
2022-10-01,RO,110.65866425950072,52.06483053339538,0.8079779394399854,0.5997355774096478,0.047975940779351134
2022-11-01,RO,110.86957812599569,52.06483053339538,0.8079779394399854,0.5997355774096478,0.047975940779351134
2022-08-01,SE,124,45.987280682961156,0.7797080545584855,0.5338241146238111,0.08794252413482334
2022-09-01,SE,124,45.987280682961156,0.7797080545584855,0.5338241146238111,0.08794252413482334
2022-10-01,SE,124,45.987280682961156,0.7797080545584855,0.5338241146238111,0.08794252413482334
2022-11-01,SE,124,45.987280682961156,0.7797080545584855,0.5338241146238111,0.08794252413482334
2022-08-01,SI,129.16315789473683,55.836826036808766,0.9733285267845753,0.7179373520157791,0.46432823557283914
2022-09-01,SI,129.16315789473683,55.836826036808766,0.9733285267845753,0.7179373520157791,0.46432823557283914
2022-10-01,SI,129.16315789473683,55.836826036808766,0.9733285267845753,0.7179373520157791,0.46432823557283914
2022-11-01,SI,129.16315789473683,55.836826036808766,0.9733285267845753,0.7179373520157791,0.46432823557283914
2022-08-01,SK,111.63444660296622,45.84171440007924,0.6739968650471504,0.5108107758344377,0.2712808478182198
2022-09-01,SK,112.01052631578948,45.84171440007924,0.6739968650471504,0.5108107758344377,0.2712808478182198
2022-10-01,SK,112.01052631578948,45.84171440007924,0.6739968650471504,0.5108107758344377,0.2712808478182198
2022-11-01,SK,112.01052631578948,45.84171440007924,0.6739968650471504,0.5108107758344377,0.2712808478182198
